feature	permutation_importance_mean	permutation_importance_std
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	-1.836631930887567e-05	0.00010459438760257433
RAW_2_ks_stat	-2.0058670906605282e-05	0.00029364606718877223
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_cond_entropy_left	-2.1943334382548136e-05	0.00012850786167019278
cross_mul_RAW_7_sample_entropy_left_CUMSUM_9_ar_residuals_s1_pred_mean	-2.2674635981102532e-05	5.871199213876427e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_7_sample_entropy_right	-2.4203641269059384e-05	0.00010305962980057033
cross_mul_RAW_7_sample_entropy_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	-2.5214159762537712e-05	0.00012457159451131534
cross_mul_RAW_8_benford_correlation_whole_DIFF_2_jb_pvalue_left	-2.634611562867484e-05	8.206876248879425e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_7_cond_entropy_left	-2.7197198041959412e-05	0.00012910313679347028
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	-2.8523972709834084e-05	0.00013185524851476606
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	-2.9424999065502665e-05	0.00012099384245519008
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_first_location_of_maximum_whole	-2.9579444608834882e-05	0.00010439623658650282
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_2_ad_pvalue	-3.2214780647658035e-05	0.00011914467070880285
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_7_spectral_entropy_whole	-3.302110422037763e-05	0.0001116379084765208
cross_mul_RAW_1_stats_cv_whole_DIFF_8_ratio_beyond_r_sigma_1_5_left	-3.307164812775376e-05	0.00010063186206514918
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_7_cond_entropy_whole	-3.5646827364111945e-05	0.00018131199493307603
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_pvalue	-3.6750773944643764e-05	7.262368424769754e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_7_sample_entropy_right	-3.729186022076725e-05	6.583696690936518e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	-4.121471199365123e-05	4.760198474724396e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_ks_pvalue	-4.290272928133886e-05	0.00016583818773124848
cross_mul_RAW_1_stats_cv_whole_DIFF_8_benford_correlation_whole	-4.526465933756274e-05	5.380112651313698e-05
div_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	-4.616867884546959e-05	9.883643285486258e-05
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	-4.700980798518773e-05	0.00011935848179640146
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_left	-4.730095918005328e-05	0.0002055126076517431
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_ks_pvalue	-4.8242985104326444e-05	0.00016858898951383107
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_cond_entropy_left	-5.391837063786874e-05	0.0002936518225681414
cross_mul_RAW_8_benford_correlation_whole_RAW_1_stats_median_ratio	-5.436482646460794e-05	0.00044079222763034113
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	-5.4400839075118286e-05	0.00014585732215619226
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	-5.8998787416028044e-05	5.8718004999303315e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	-6.216558091120316e-05	0.00017071677110141336
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_mean_whole	-6.332365744683987e-05	0.00029804552939583325
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_9_ar_residuals_s1_pred_mean	-6.50329108798664e-05	3.17271576307029e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ks_pvalue	-6.843514776911807e-05	0.00010894836163207365
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_2_ks_pvalue	-6.89802313719523e-05	4.830119588682792e-05
sub_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_sample_entropy_left	-7.02433456644358e-05	0.0002047465263407598
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	-7.074291068566828e-05	0.00017715455895502002
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-7.264145933611355e-05	0.0001633581221499228
cross_mul_RAW_1_stats_cv_whole_CUMSUM_1_stats_max_ratio_to_whole_left	-7.955372754156476e-05	0.0007114183625839481
cross_mul_RAW_8_benford_correlation_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	-8.033638281134126e-05	7.240369219297525e-05
cross_mul_RAW_7_sample_entropy_left_DIFF_2_levene_pvalue	-8.408696419783035e-05	0.0002326899830210833
cross_mul_RAW_8_benford_correlation_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-0.00010480597152145998	0.00020081773232322856
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_7_sample_entropy_left	-0.0001289630364621963	0.00016109102120634962
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	-0.0001316684394473433	0.00036179982563925916
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-0.0001318802865266433	0.0002518681453440031
